unique_id,caller_id,caller_imei,callee_id,callee_imei,call_start_time,call_end_time,call_duration,call_type,call_result,cell_id,caller_imsi,callee_imsi,service_type,longitudine,latitudine
584c503c-c523-4308-b2c1-b9bed346856c,b,596137936110500,+4073310976,368196804218538,2023-12-06 10:30:13,2023-12-06 10:31:31,78,outbound,answered,46500928,630825021975040,836787029655071,voice,26.653112,46.96088
d12c1fa9-2d25-4960-aa66-80b74559d61c,a,747850587112928,+4073992023,836206533281884,2023-12-06 14:32:15,2023-12-06 14:33:07,52,outbound,answered,15057,471284662960097,380444206745947,voice,26.728363,46.96312
d3485583-ca35-4aff-9495-7e5ddd2ee86a,a,864873014138381,+4073675122,532894490747702,2024-03-05 05:17:06,2024-03-05 05:17:08,2,outbound,answered,46581634,973179876665469,141577632872447,voice,26.724525,46.96397
f33a298e-c8f6-4be0-a636-085c35659edc,a,906717475021815,+4073237463,410771054806000,2023-12-20 08:37:12,2023-12-20 08:38:05,53,inbound,answered,85345213,260423654781692,732266454738097,voice,26.731099,46.964095
b8375005-7172-4f7c-b55d-b6c5c91f6ec2,d,317772477272807,+4073731122,126899485160225,2024-01-25 19:02:10,2024-01-25 19:03:25,75,outbound,answered,1131459,266201066744652,494954738557710,voice,26.705703735352,46.960372924805
486b6a40-29a5-4337-9a3f-44bd487e7d7d,c,179093251503851,+4073383925,172553821994188,2024-01-25 12:38:52,2024-01-25 12:40:10,78,outbound,answered,11657,198284395428926,189095201119114,voice,26.70742,46.964836
52da1aaa-3ed7-4471-9169-4cf630b86dbe,a,599971603499317,+4073564097,136383042309083,2024-01-25 15:40:12,2024-01-25 15:40:36,24,inbound,answered,11657,959896964818838,965232075001816,voice,26.70742,46.964836
19929f98-cfdd-4e3c-aab9-8d36581896fd,b,659424258239525,+4073130032,796191874249380,2023-12-25 16:19:25,2023-12-25 16:19:51,26,inbound,answered,31822,414550988320596,725702643648514,voice,26.700210571289,46.989212036133
6a72efad-1fa9-4506-985b-a9817bdb617d,d,827813944987062,+4073552812,528498742519312,2024-02-09 13:30:18,2024-02-09 13:31:12,54,outbound,answered,46501828,992803046250987,258294377592310,voice,26.724325,46.963288
9909eca5-8e70-4154-b98a-6ccd7e7dcc8c,a,431384838787603,+4073123017,428528374531418,2024-01-08 11:26:10,2024-01-08 11:26:53,43,inbound,answered,11254,649156684280652,598610103906349,voice,26.718065,46.972715
3f42a6db-cd20-4e87-85be-5ec3f06f49b6,a,576451473863749,+4073919401,025491306858565,2024-01-20 09:32:59,2024-01-20 09:34:05,66,inbound,answered,14114,665768066167500,432239448434763,voice,26.686821,46.960373
8cf910c3-5e88-4c6f-8810-e3b42d9f067e,b,984100769396905,+4073949117,246990296135591,2024-02-24 14:16:58,2024-02-24 14:17:00,2,inbound,answered,15057,543432177814730,486944923267742,voice,26.728363,46.96312
036dc772-6c40-412b-9a79-0eddee165523,b,685349698995737,+4073154925,859161895983323,2024-01-10 12:55:28,2024-01-10 12:56:24,56,outbound,answered,85345213,119793243750101,097824266860823,voice,26.731099,46.964095
d593bcf8-b57b-4298-a807-d41f43712824,c,566331428304504,+4073487212,606948907411041,2024-01-26 18:34:18,2024-01-26 18:35:33,75,outbound,answered,34114,052095797269186,138168402275588,voice,26.672744750977,46.960372924805
5bce2161-b18b-4cc7-834f-21e966a34615,d,788248685271068,+4073168307,637844980793746,2024-01-03 11:27:29,2024-01-03 11:28:41,72,inbound,answered,34114,891221188519280,134479340995260,voice,26.672744750977,46.960372924805
f093dea8-992f-471b-b819-423d3c69fdac,b,117571211057461,+4073592448,272774692020049,2024-01-25 13:14:05,2024-01-25 13:16:01,116,inbound,answered,85345215,821645671168938,172954884966934,voice,26.668625,46.960373
529ca6df-72d1-4fea-9632-401955616b88,c,075887075890836,+4073117099,264988374071507,2024-02-28 13:41:25,2024-02-28 13:41:58,33,outbound,answered,46581634,737412500063419,766721764363872,voice,26.724525,46.96397
a85f0017-26be-4519-a2da-60c8c989a570,b,104746024897609,+4073343185,566766770321479,2024-02-02 11:24:44,2024-02-02 11:24:55,11,outbound,answered,1131453,772600558575507,811830926138779,voice,26.700210571289,46.96174621582
f521788e-cd13-4341-878f-352cb905baa6,b,280977492715552,+4073952178,112844939025185,2024-01-29 11:06:29,2024-01-29 11:07:02,33,outbound,answered,14116,722818716597747,445689738700567,voice,26.726441,46.965535
1da44a94-a58c-4206-a036-038034e96dd1,b,947281988748966,+4073469113,080065067559081,2024-01-23 15:15:19,2024-01-23 15:15:41,22,outbound,answered,17341,684753814992838,241297974646756,voice,26.727076,46.963142
134fd729-e584-487e-9e67-0ddc5673113c,c,542183722759724,+4073582429,698656861497886,2024-02-16 12:21:21,2024-02-16 12:21:30,9,outbound,answered,85345215,650928029819361,358599781841123,voice,26.668625,46.960373
ece1c899-9bba-4a01-bbf5-745df163ed2a,a,321670636977629,+4073022499,059479111730976,2024-01-25 09:49:20,2024-01-25 09:49:59,39,inbound,answered,1166226,704063643544333,888605599898334,voice,26.707077026367,46.976852416992
df959170-dfb9-44a6-aee3-58a658060477,d,994336641250753,+4073785032,034156701457294,2024-02-07 17:23:16,2024-02-07 17:23:43,27,outbound,answered,1131453,025374987145985,495144107340311,voice,26.700210571289,46.96174621582
eb657dda-d335-48d8-b28f-c49e1c985004,c,408320300112651,+4073550874,833297426523641,2024-03-01 15:44:33,2024-03-01 15:45:57,84,inbound,answered,1145934,927501709596664,600645601324207,voice,26.728135,46.971818
3df24cea-18cb-428b-8042-345364968cd3,a,679727064731739,+4073702198,302868008360126,2024-02-19 08:24:29,2024-02-19 08:25:37,68,inbound,answered,1131453,123430987537284,816986326623331,voice,26.700210571289,46.96174621582
8f49ad0e-f484-40df-884b-78993930efe7,d,733264308689546,+4073616659,845571343874714,2024-01-17 07:39:48,2024-01-17 07:40:24,36,outbound,answered,14114,611265657132109,049178696352506,voice,26.686821,46.960373
11f85a9a-ae8f-4258-b062-3b04b96100cc,b,867811760702494,+4073453124,678873861317302,2024-02-12 15:18:31,2024-02-12 15:19:40,69,inbound,answered,1131459,336205828195246,550297004717062,voice,26.705703735352,46.960372924805
f61e7aef-c1e8-408c-a50c-32bb70878994,e,554089407619472,+4073683312,964656504816766,2024-01-11 15:03:27,2024-01-11 15:03:44,17,outbound,answered,1131459,914546200110690,880331993041012,voice,26.705703735352,46.960372924805
c591d0f5-92b3-4845-a660-c194f8eafd37,c,140811041824091,+4073443456,637086986397441,2024-02-05 15:35:07,2024-02-05 15:35:28,21,inbound,answered,46581634,372406320967783,967003671365133,voice,26.724525,46.96397
c914c234-c602-4661-8a3f-d6530d869bb0,c,258399632587802,+4073944600,335083721096930,2023-12-09 07:20:31,2023-12-09 07:20:33,2,inbound,answered,1131459,350467443326822,454711985156875,voice,26.705703735352,46.960372924805
1bd849a8-6c1a-45e9-812a-f68727003194,a,636836518518996,+4073215770,853353059023961,2024-02-01 18:29:35,2024-02-01 18:29:37,2,inbound,answered,17341,225025402896021,769444902529896,voice,26.727076,46.963142
66fcb319-dcb4-4287-8fb0-0d7753fb3a90,h,272682918326012,+4073591263,608698834916447,2024-01-19 09:47:13,2024-01-19 09:48:38,85,outbound,answered,14114,525590287884785,886133949405104,voice,26.686821,46.960373
08adc319-5e49-41cd-8d36-0437f0932206,b,426766241864645,+4073337863,431817863758833,2024-01-23 13:34:21,2024-01-23 13:35:27,66,outbound,answered,1128228,805905082149705,129537874842647,voice,26.701583862305,46.960372924805
daf461ce-df31-45a7-aa41-085224b5e3fb,e,448688408438847,+4073422555,034852874022164,2024-02-13 12:40:19,2024-02-13 12:40:21,2,outbound,answered,31822,699456381257357,030338625775188,voice,26.700210571289,46.989212036133
f5c953f0-5fb9-4838-8cf5-23dd137a245c,c,182618926320092,+4073862702,648907488972342,2024-01-10 08:20:14,2024-01-10 08:21:05,51,inbound,answered,1131459,420396599236050,846911685435748,voice,26.705703735352,46.960372924805
177a4e63-6018-4500-8062-7f4cb7cbb410,a,565081815955712,+4073237636,359576573126424,2024-03-05 15:11:50,2024-03-05 15:13:20,90,outbound,answered,1145934,967061639425835,001846994503092,voice,26.728135,46.971818
be03f567-11f7-41a8-9648-392cc4c15403,h,992637194907183,+4073009243,449260088351462,2023-12-06 16:23:14,2023-12-06 16:24:57,103,outbound,answered,1131459,190416679519155,694414380418600,voice,26.705703735352,46.960372924805
c3bc5b31-75eb-4014-b01e-a1574f4eab37,c,034317650240912,+4073964034,903769746392099,2024-02-16 06:43:00,2024-02-16 06:44:51,111,inbound,answered,46500925,261178344064470,719579851084446,voice,26.694677,46.96064
8328f246-c70b-4b2f-9d85-1a28f152d10b,c,328720160618159,+4073907776,370065846921112,2023-12-06 06:31:18,2023-12-06 06:31:35,17,outbound,answered,1131453,987290307368876,751901017145879,voice,26.700210571289,46.96174621582
0c82d546-6e23-47c4-8117-eb3f4ef93fb4,b,517242979222833,+4073519186,726574439578568,2024-01-10 11:45:24,2024-01-10 11:46:06,42,inbound,answered,1131453,246819741323015,974878096744870,voice,26.700210571289,46.96174621582
af997d13-6307-443a-854f-021f6363558e,b,835344210050544,+4073497239,544315539126117,2024-01-25 10:38:21,2024-01-25 10:39:47,86,inbound,answered,85345215,438119646471428,809757019523622,voice,26.668625,46.960373
a431aee8-b3a4-4db9-814e-ede1c53d70c6,c,259051903916882,+4073088850,339666268259164,2024-01-11 14:59:00,2024-01-11 14:59:25,25,outbound,answered,46501828,125604750456287,600072751021121,voice,26.724325,46.963288
e2cbdd49-ecca-4586-944f-e0b8ffb61ed4,c,750377025380266,+4073944865,253984029412145,2024-01-03 14:28:52,2024-01-03 14:28:59,7,outbound,answered,44116,969125071883729,461062219016132,voice,26.689418,46.963222
3f91bcf6-628d-49d5-ac86-f316adb1f416,b,008083957500125,+4073332715,231835135218651,2024-01-22 14:27:32,2024-01-22 14:28:25,53,outbound,answered,46500925,517448222007861,304299823036739,voice,26.694677,46.96064
8d516bc4-2590-42a5-a761-b7c87dfb83f3,a,083108855689536,+4073872511,948813039760186,2024-01-30 18:17:49,2024-01-30 18:18:05,16,inbound,answered,3353987,319891927035856,137152320336345,voice,26.651115,46.963806
040bc504-5918-4ea5-be1b-90b68c8724d2,c,747737018056474,+4073297291,180546628598106,2024-01-20 12:06:59,2024-01-20 12:08:05,66,inbound,answered,11657,662104014979577,865604048176206,voice,26.70742,46.964836
3372406a-b77a-4ed5-b3aa-41d12eaa1115,b,652933483902855,+4073984051,531800080810467,2024-01-26 14:00:49,2024-01-26 14:01:55,66,inbound,answered,46501828,153400667008943,042508489148959,voice,26.724325,46.963288
ab611457-1d64-4426-a8a5-d189f4cdecb5,c,037589128976983,+4073440285,463898295958286,2024-02-19 06:55:20,2024-02-19 06:55:45,25,inbound,answered,15057,831235144854954,340969950685132,voice,26.728363,46.96312
900146d6-6f16-432c-aa93-49d90f49edea,a,610336924087267,+4073293626,426678667283865,2023-12-06 15:32:16,2023-12-06 15:32:25,9,outbound,answered,11254,603541406897617,251550947134554,voice,26.718065,46.972715
0a37ca43-6858-464f-9df7-d9994a2da7cc,b,921384686603730,+4073094292,464270817724374,2024-01-11 11:39:43,2024-01-11 11:40:06,23,inbound,answered,85345215,875401298693545,715721831302100,voice,26.668625,46.960373
bff24d71-2c5f-4028-9626-87f68898f0eb,b,638060289284659,+4073873516,125913919225851,2024-01-26 15:44:13,2024-01-26 15:44:15,2,inbound,answered,46581634,740771962258227,620125439113357,voice,26.724525,46.96397
71e412e1-986b-447c-bc6e-8e89fc40e4c2,c,363983942373767,+4073019380,934275843023967,2024-01-19 09:32:29,2024-01-19 09:33:28,59,outbound,answered,1131456,183708917371252,629079734027649,voice,26.669998168945,46.960372924805
58d90abf-1d93-4c7f-b956-187fcfb28a78,c,258852580757636,+4073461593,540080478354041,2024-02-24 13:21:55,2024-02-24 13:22:56,61,outbound,answered,1131453,473732090537688,672198088962761,voice,26.700210571289,46.96174621582
25de2892-28fc-436f-959f-709fe5b9a4af,b,348661577951323,+4073351013,729900301583918,2023-12-06 14:32:02,2023-12-06 14:33:03,61,inbound,answered,1145934,894208822646754,708645169045074,voice,26.728135,46.971818
d8d4d6d8-eea8-4eab-994f-a970c1f66e9b,a,474530038458364,+4073690871,476658022619667,2024-01-23 11:21:38,2024-01-23 11:22:33,55,outbound,answered,1145934,157016282305344,381705899268530,voice,26.728135,46.971818
42695692-5700-4574-a65c-908c1d9e5b03,e,786537226153269,+4073875990,164664066341996,2024-02-21 16:30:30,2024-02-21 16:30:32,2,inbound,answered,31822,589619564183319,088478347457225,voice,26.700210571289,46.989212036133
dd41a0a5-0635-4803-8a26-0b6617a1a59d,a,840650143446425,+4073075119,196468304938946,2024-03-05 12:47:37,2024-03-05 12:48:47,70,outbound,answered,1145934,083790837920169,041921509214568,voice,26.728135,46.971818
04afe312-8e10-4f1a-a360-92e3abdec884,a,257358612596362,+4073631661,449359806540737,2024-01-19 15:14:45,2024-01-19 15:14:54,9,inbound,answered,17341,136394723267222,053493289697474,voice,26.727076,46.963142
a8f33f53-1d64-4831-bde2-e24a3dc60579,d,048472997559121,+4073095433,349967688786872,2024-01-29 08:41:41,2024-01-29 08:42:39,58,outbound,answered,1131453,610719034813305,473397952325046,voice,26.700210571289,46.96174621582
a1bc3f64-ee25-4e89-9436-b24b9e1e0152,a,419314316277231,+4073045618,268005107656470,2024-03-05 08:55:49,2024-03-05 08:55:51,2,inbound,answered,34114,078298402781213,440490040784932,voice,26.672744750977,46.960372924805
e8f36783-fe39-42c6-aef2-b555d84ce17c,a,296271251723655,+4073657170,534041093475614,2024-02-21 05:08:19,2024-02-21 05:09:15,56,inbound,answered,14114,496329633158029,743652266256618,voice,26.686821,46.960373
a940cfed-b6e9-482c-af7e-9ecb487d6498,a,413105730217955,+4073473013,094406703912091,2024-02-07 18:36:39,2024-02-07 18:36:41,2,inbound,answered,46581634,274995602884951,223996503606217,voice,26.724525,46.96397
bed135a1-7cd5-47dd-bcca-88c3894a919c,c,666321766511823,+4073997543,563646785903936,2024-01-25 10:30:17,2024-01-25 10:30:48,31,outbound,answered,46500925,214757073730526,189951529410079,voice,26.694677,46.96064
e8597351-2495-4e6c-8e63-0578ecbc1ece,b,899192943534823,+4073938999,685098891079834,2024-01-26 09:11:18,2024-01-26 09:12:17,59,inbound,answered,1128228,436756484020591,075222024147816,voice,26.701583862305,46.960372924805
070a94e9-5254-47c9-9065-c6fdb7f45b79,b,044065296499545,+4073814887,285768730559347,2024-02-09 08:44:31,2024-02-09 08:44:52,21,outbound,answered,14116,765387094737918,925001461209357,voice,26.726441,46.965535
73387682-abd3-48af-af8b-16fc680c5db5,h,789318682504366,+4073393548,673314268126932,2024-02-14 11:26:23,2024-02-14 11:27:10,47,outbound,answered,11657,878680847981926,863813737847943,voice,26.70742,46.964836
8f1e7abe-0524-4462-982f-9666a7f14080,c,508002305648628,+4073989550,721723531675606,2024-01-18 14:22:12,2024-01-18 14:22:29,17,inbound,answered,85345215,093097695739061,896357424078224,voice,26.668625,46.960373
52108347-e5c9-45c0-a173-e1588a610ee0,b,849531881150230,+4073893258,071376241749463,2024-01-07 13:23:25,2024-01-07 13:24:50,85,inbound,answered,11657,936706410921320,845003743635250,voice,26.70742,46.964836
cd26e1f7-ee36-45e9-b74e-aca15cc8270c,d,414959285625360,+4073785394,802191470211059,2024-01-23 12:34:32,2024-01-23 12:35:52,80,inbound,answered,1128228,596125358012825,742777492677605,voice,26.701583862305,46.960372924805
f81b5ebb-7b65-4103-a04a-11289c22cae9,b,954684451584054,+4073900820,631899420656435,2024-02-19 13:38:59,2024-02-19 13:39:22,23,outbound,answered,46500928,051827270499680,049523617448672,voice,26.653112,46.96088
d55f5c69-a458-4511-81dc-15c9370606e6,a,047130691499037,+4073664238,525612007590681,2023-12-08 08:59:06,2023-12-08 08:59:08,2,inbound,answered,46500928,718712190186593,469786041099618,voice,26.653112,46.96088
0b51d1a2-bcad-455e-a0e2-c249ab2ab2c5,a,172873377427336,+4073609663,021337909806206,2023-12-06 09:15:00,2023-12-06 09:15:04,4,inbound,answered,14114,184230042923890,668660095940758,voice,26.686821,46.960373
e99a8dcc-e3eb-4472-bf37-1cc8db753522,b,933479175103581,+4073317511,483991032653313,2023-12-29 09:51:05,2023-12-29 09:51:07,2,inbound,answered,34114,851081754249073,579220431926238,voice,26.672744750977,46.960372924805
cde8e8af-1459-4048-9d9b-8dac86fcd112,c,564713322088841,+4073186612,543492635187203,2024-01-31 13:48:27,2024-01-31 13:49:28,61,outbound,answered,17341,226906782094585,255884862950410,voice,26.727076,46.963142
dc552e1e-9623-4dd2-862a-27809c0b014b,a,124020079492097,+4073575553,342690755185071,2024-03-02 10:59:03,2024-03-02 10:59:05,2,outbound,answered,14114,090997525497240,722531299582386,voice,26.686821,46.960373
3e8c5f71-ddbc-4e3e-91e6-1d39520b7005,c,231722878650455,+4073619885,505772090387569,2024-02-09 11:48:01,2024-02-09 11:48:58,57,inbound,answered,1166226,304805430003562,559142796559633,voice,26.707077026367,46.976852416992
2db8af2f-7b09-4ae7-8c97-08b3c3c16183,a,220066283204845,+4073265000,281990351641543,2024-01-25 11:41:15,2024-01-25 11:41:52,37,outbound,answered,11254,221688783119578,392431945805203,voice,26.718065,46.972715
22517d6e-d375-448c-b012-caef2efff04b,a,796764415104386,+4073314830,850184685325825,2024-02-07 10:55:02,2024-02-07 10:55:26,24,inbound,answered,46500925,791895227873647,516762515527200,voice,26.694677,46.96064
8a7cf4cf-8538-45e0-9275-6fed35651d4f,a,491109798358034,+4073369191,826518309662818,2024-01-29 21:24:16,2024-01-29 21:25:06,50,inbound,answered,1131456,511892661987206,200320646540445,voice,26.669998168945,46.960372924805
54fdf219-8d69-428d-a58b-43741f8e8474,d,856106160178844,+4073495581,757787105859883,2024-02-21 11:49:05,2024-02-21 11:50:31,86,outbound,answered,15057,218598324268087,763305385917678,voice,26.728363,46.96312
dfec8262-93d0-4304-b68f-9d969f98f48f,d,221065151887769,+4073300275,400382582066094,2024-01-31 07:53:41,2024-01-31 07:54:26,45,outbound,answered,46501828,233265794132739,765770165746483,voice,26.724325,46.963288
a1a29f97-2ea7-445c-88e9-e931e1f4f59b,b,094047127964567,+4073822493,572556973869771,2024-02-12 13:31:35,2024-02-12 13:32:54,79,outbound,answered,44116,306048558603645,743209697449108,voice,26.689418,46.963222
e127d79a-f0a6-41b9-b296-bb36f6fb06c1,c,068991824307735,+4073003191,396332714190898,2024-01-25 10:38:15,2024-01-25 10:39:39,84,outbound,answered,14116,161144902963842,311212629742011,voice,26.726441,46.965535
c4051958-775b-4482-847a-d9fdb4fb9e83,a,468271424165950,+4073449572,158295155216414,2024-01-20 18:11:37,2024-01-20 18:12:25,48,inbound,answered,11657,565559978891225,061700614615452,voice,26.70742,46.964836
a94c584d-610b-483b-baee-a63b6855fe83,b,416556128035432,+4073315002,805084231041906,2024-01-23 11:19:26,2024-01-23 11:19:28,2,inbound,answered,85345215,547917816395501,364616436053940,voice,26.668625,46.960373
f01540dc-eb62-4b54-89a1-32fab47c562d,a,746306220132719,+4073351114,019221656575320,2024-02-19 14:35:21,2024-02-19 14:36:08,47,inbound,answered,15057,367874486350946,710710100598439,voice,26.728363,46.96312
51b39628-ab31-483a-b29e-2d1ecbfda1d6,c,016679381436209,+4073442158,275479830813244,2024-02-10 05:49:13,2024-02-10 05:49:56,43,inbound,answered,1145934,110694819088722,671829756159780,voice,26.728135,46.971818
24f3aeb5-1da5-45a9-917c-ae03ba403e24,b,814671875364873,+4073342254,541657578898252,2024-02-22 11:32:29,2024-02-22 11:33:37,68,inbound,answered,14114,715588729315133,555780097558770,voice,26.686821,46.960373
88ac2d3a-6e3e-4805-b2ff-e221ede9a78c,c,129235602327896,+4073824455,366756451975687,2023-12-06 13:52:00,2023-12-06 13:53:32,92,outbound,answered,1166226,107834776080589,771578393893553,voice,26.707077026367,46.976852416992
